"","reviews","points"
"387","영화 보는 동안 미소가 지어지고 김태리.류준열 캐미가 너무 좋았어요..류준열 같은 남사친..너무 좋을듯해요..달지않은데 달고.짜지 않은데 짠..나도 영화속에 들어가고 싶어지는 영화였네요..징검다리씬..기억에 남네요..달빚.분위기.대화.풋풋함.술....  ","10"
"388","수 년 동안 비워둔 집인데 가스렌지 켜지고 양념은 상하지도 않고. 고등학교 졸업하고 집 나간 애가 무슨 쉐프도 아니고 아주심기 등 영농인 역할까지. 거기다 통가쓰오부시에 온갖 식자재와 기구들. 심지어 토치까지. 개연성은 떨어지고 농촌 환타지냐  ","1"
"389","1점짜리 ..  나에겐 무엇보다 지루한 영화 ㅜㅜ  ","1"
"390","원작의 감성 반도 못 따라옴.  억지스럽게 끼워놓은 로맨스는 넣지 않았으면 더 좋았을 듯 싶었음.  ","3"
"391","평점 높은걸 읽어봐라 ..패턴이 똑같다 100퍼 알바다 ! 바이럴업체가 vpn으로 작업한거다  ","1"
"392","너무좋아서첫평점한줄평씀...정말엄마같은포근한영화...  ","10"
"393","어제 조조로 혼자 보고 왔다.그냥 마음이 따뜻해지고 잠시 쉬어갈수 있는 영화. 그리고 자연이 너무 잘 느껴져서 더 좋았던 영화..  ","10"
"394","꼭 보세요.. 저는 또 보려구요. 힐링힐링하길래 무슨힐링 하고 봤는데, 진짜 너무 예쁜영화예요ㅠㅠ전 그냥 류준열님 팬이여서 예매하고 봤는데, 같이 간 남사친도 계속 이쁘다며 간만에 좋은 영화봤다고 하니 뿌듯ㅋㅋㅋㅋ  ","10"
"395","관람객보는내내 마음이 편안해지고 힐링되는영화!배우들 케미도 좋았고 잔잔하면서도 큰위로가 되는 영화였어요  ","10"
"396","초딩들은  댓글달지마라.  이 영화는 적어도 사회생활좀해본 20대이상들이 봐야 힐링되는 영화다.  애기들이 보기에는 공감대가 형성안된다.  이게 원작이 일본영화라던데 아무튼 리메이크 잘했다는 생각이듬.  진짜 힐링되더라.  ","9"
"397","영화보는내내 시골에서 태리언니랑 기주언니랑 준열오빠랑 노는기분이었음ㅋㅋ가끔 도시생활 지칠때 놀러갈께요  ","10"
"398","마침내 한국 영화판의 세대교체가 가능할듯..태리, 준열 둘 다 대성할 배우들..^^  ","10"
"399","그동안  본 영화들 중 가장 진실된 영화였다. 엄청 웃기지는 않지만 행복하고 따뜻한 영화, 그 영화가 바로 리틀포레스트 인것 같다. 김태리 류준열 진기주 셋 케미 너무 좋았어요 !! 지치고 힘들때 한번씩 찾아볼 영화를 찾았네요 ㅎㅎ  ","10"
"400","원작에 비하면 너무 성의 없이 만들었다  ","1"
"401","평점들이 다좋아서 기대하고봤는데너무지루했어요ㅠ전혀 힐링된다고느끼지도못했구그냥 음식이예뻣다 밖에...  ","1"
"402","아니 진짜 재밌다고해서 봤는데 보고 난후 다크써클 심하게 내려오고 더 피곤하고 이런 영화는 처음임 내친구는 옆에서 자고있음.. 영화보는 내내 언제 재밌는장면 나오나 보고있는데 하나도 없고 기빨림 .. 티비 다큐 보는줄  ","1"
"403","10지루 황당한영화 시간이깝다 본게  ","1"
"404","양배추 써는방법만 한시간 반 알려주는 영화..!  ","1"
"405","지루해요 딱히 재미도없규  ","1"
"406","따뜻한 영화, 소장하고픈 영화, 힐링하고왔어요  ","8"
"407","리얼 쉬고싶다는 생각을 들게하는 영화 ㅋㅋ  ","10"
"408","관람객너무너무 재밌게봤습니다!! 보는동안 힐링되는기분을 듬뿍 느낄수있는 영화였어요 최근 본 영화중에 제일 만족스럽습니다!!^^  ","10"
"409","나의 &#39;리틀 포레스트&#39;는 무엇인지 생각해보게 만드는 영화  ","10"
"410","일본 원작하고 간단히 비교해보면, 다양한 음식 소개와 섬세한  계절감의 표현은 원작이 좀더 나은것같습니다. 하지만 원작이 아쉬웠던 부분이였던 애정선과 결말은 한국이 훨씬 유쾌하고,희망적으로 더 잘표현해서 괜찮았던것같습니다.  ","9"
"411","재하같은 남사친 갖고싶다  ","10"
"412","혹시 힘든 일이 있는 사람들은 꼭 보세요. 굉장히 많은 위로가 됩니다.  ","10"
"413","재하처럼 용기가 있는 사람이고 싶다.러닝타임이 길었음 더 좋았을것같다 계속 보고싶은 느낌 . 또보러가고싶다  ","10"
"414","(댓글알바절대X) 별 기대없이 봤는데 인생영화 등극했습니다. 끝나고 엔딩크레딧 올라갈때까지 앉아있었고 감동적, 유쾌한 영화는 많았지만 모든사람들이 봤으면 하는 영화는 처음입니다 고민하시는 분들 이거보고 꼭 리틀포레스트 보세요 후회하지 않을 거예요  ","10"
"415","너무 싱그럽고 힐링되는 영화, 영화속 요리들 꼭 해먹고 싶어요. 김태리, 류준열 최고에요~~  ","10"
"416","리포~~기대이상요류준열 역쉬 연기잘해요리포 대박나길 바래요몇번 볼거 같네여~~^^  ","10"
"417","엔딩크레딧이 올라갈때까지 미소가 떠나질 않았다. 영화끝나고 안면근육 저려오는 영화  ","10"
"418","가랑비에 옷 젖듯이 가슴에 스며드는 영화였습니다.잘 만들었고 기억에 남을 장면들이 많습니다.적극 추천합니다 .  ","10"
"419","위로받고 싶을때마다 꺼내보고 싶은  영화.엔딩크레딧 올라갈때 쯤이면 재하,혜원.은숙이와 절친이 된듯한느낌ㅋㅋㅋ  ","10"
"420","나의 작은 숲은 어디 갔을까? 잊고 살던 소중한 것들을 다시 한번 생각해보게 됐다.  ","10"
"421","덕분에 3월을 기분좋게 엽니다  ","10"
"422","좋다.평화로운 시골 풀경에 맛나 보이는 음식들과 배우들의 자연스런 연기 모두 다.  ","10"
"423","엄청 힐링됨, 보고 나면 시골에서 살고 싶어짐ㅋㅋㅋ  ","10"
"424","깊이생각하지않고 맘편히  그냥왠지기분좋아지는 영화였고 나중에 또 생각날것같아요!여기 나오는 음식들도 만들어보고 싶네요세분케미도 다너무좋고  태리님의  특유의노근한?분위기와 잘어울렸던것같아요  ","10"
"425","김태리가 고향가서 밥해먹고 친구들이랑 노는 삼시세끼보는 느낌 생각 비우게 해주는 편한 영화  ","10"
"426","밍밍하고 뭘 말하고 싶은건지 알수없음. 음식? 귀농? 연애? 노마드? 농촌다큐? 사계절? 정말 발로만든 영화  ","1"
"427","이게 진짜 재밌다고 생각하는건가 , 그냥 귀농권유체험 영화 한편 만든거 같음. 극장에서 봤으면 욕하면서 나왔을뻔함.  ","1"
"428","원작 영화의 4분의 1  감성도 못따라간다. 너무나도 실망이다. 극장에서 봤다면 욕하고 나왔을듯,  ","1"
"429","처음으로 평점 남기는데 이건 만점임ㅜㅜ  ","10"
"430","우리나라 자연의 느낌이 잘 담긴 것 같아요. 그리고 다른 배우님들도 그렇지만 류준열 배우님 연기 정말 잘하시더군요ㅋㅋㅋ 정말 농사짓는 사람 같았어요. 영화 잘 봤습니다!  ","9"
"431","개힐링.김태리볼매.류준열졸귀.  ","10"
"432","재하의 회사 이야기도 짧지만 공감 되고혜원이가 만들어 먹는 음식들도 너무 맛있어보였어요.시골에서 치즈를 저렇게..? 싶은 장면도 있긴 했지만ㅎㅎ기억에 가장 많이 남는 음식?은 막걸리!막걸리 직접 만들어보고 싶어졌어요!  ","9"
"433","관람객무거운 생각을 내려놓고 보는영화.. 근데 밥은 먹고 영화 봐야겠다.. ㅋ  ","9"
"434","아침사과처럼 꺼내먹고 싶은 영화  ","9"
"435","진짜 좋아요 힐링영화ㅠㅠ  ","10"
"436","담백하고 따뜻하고 행복하고 왠지 모르게 눈물나는 영화  ","10"
"437","보고만 있어도 맘 편해지는 좋은영화  ","10"
"438","103분 동안 잠시 마음 편하게 쉬다온 느낌. 언제든 다시 만나도 따뜻하고 기분 좋게 맞이할 수 있을 것만 같다. 세 친구,엄마까지 다 너무 좋았음!  ","10"
"439","농사 따로 음식따로  사용감 없는  소품들.. 소재는 빌렸는데  어떻게 할줄을 모르네...  ","1"
"440","이런 리메이크는 왜 했을까 하는 의문만 남음. 일본 원작은 다소 지루하고 비현실적이지만, 참신한 맛이라도 있었는데, 리메이크는 그저 지루하고 더더욱 비현실적일뿐. 힐링, 먹방  트랜드의 끝을 타고, 그저 쉽게 만들고 쉽게 흥행해 보려는 시도로만 보임  ","1"
"441","여러분 꼭 앞자리 앉으세요. 저처럼 뒷자리 앉으면 도중에 나가기도 애매합니다. 레알Luda가 스토리가 없어요.. 그냥 자기네들끼리 웃고 농사짓고 떠났다가 돌아옵니다. 나는 돈이 넘쳐나고 시간이 썩어남는다! 하면 보세요.  ","1"
"442","농촌생활이 아니라 잡지사진촬영생활  ","1"
"443","관람객류준열 목소리 저음에 다정다정 나긋나긋 최고최고  ","10"
"444","나만 도중에 잔건가...?  ","6"
"445","숨 쉬기 편하게 해준 영화  ","10"
"446","관람객오랜만에  달달하고 고소한  영화였던거 같아요!  오순도순 모여서 고구마 먹던게 엊그제 같은데 친구들과 영화 보고나서 여행 약속 잡았어요!!  ","9"
"447","원작을 폄하 하려는 의도가 있는게 아니라면 각색의 잘못인지 연출의 잘못인지 하다못해 출연 배우들은 일본 영화를 한번씩 이라도 참고 삼아 본 이후에 이 영화를 찍은것인지 의문이 든다.해외 작품을 들여와 이런식으로 만든게 한국적 해석이라는 착각은 마시길  ","1"
"448","그냥 일본영화 같어. 현실과 동떨어진. 우리마을엔 저렇지 않은데...  ","1"
"449","이렇게까지 찬양할정도인건가 도저히 모르겠다..  ","1"
"450","위로와 행복으로 흠뻑 적셔드립니다.쉬다가세요.  ","10"
"451","서울이든 시골이든 결론은 집이 있어야된다는 부동산 홍보영화  ","1"
"452","지루했어요. 청춘에 대한 고민이라기 보단.. 농촌 판타지에 가까운것 같고요. 음식 장면이 절반 이상 차지하는데.. 인위적인 잡지 앵클의 음식장면이 뭘 의미하는건지..  ","1"
"453","힐링하고싶으시면 원작을 보세요 !!  ","1"
"454","언플너무심하다 . 일본꺼 겉핥기식 흉내내서 어설프로 완성도도 영.. 감성적인척 거져먹더라 .진짜 힐링이 뭔지..이제 너도나도 뒤늦게 팜투테이블 거리겠구만  ","1"
"455","지루하고 루즈하고 보고나서도 아무것도 안남는 영화.  ","1"
"456","몰랐는데 요리영화였네;;  ","1"
"457","영화인데 스토리가 없다 그냥 이쁜영상과 먹음직스러운 요리 그리고 자연을 주로한 배경이 끝. 그저 아름다운 다큐보는거랑 같은 느낌 영화관보다는 집에서 혼자보기좋을듯  ","3"
"458","일본판보고 리틀포레스트를 너무 기대했는데 전체적으로 너무 아쉬운 영화. 평점이 이정도로 높다는게 의아할정도.  ","4"
"459","영화니까 이해는 한다만 시골생활이 너무 과대포장되었네 실제 농사해본 입장에선 웃기기만 한 영화 ㅋ  ","6"
"460","기대가 너무 컸었나.. 흐르는 강물처럼과 요리왕 비룡을 하나에 때려넣기에는 런닝타임도 감독의 역량도 부족했던...글구 때양볕에 김을 매고도 맑고 투명한 피부의 농사꾼과 슈퍼모델출신 시골처녀는 좀...음..  ","4"
"461","심심한데 맛있는 영화... 자극적이지 않은 맛은 오랜 여운을 남기는데, 딱 그런 여운을 남겨주는 인생영화였다.  ","10"
"462","미성리 출신입니다..  정말 꾸밈없이 너무 리얼해서 보는 내내 감탄해습니다 ㅜㅜ  ","10"
"463","사랑하는 사람과 영화보는 내내 언제 끝날까 마음 졸이며 본 영화. 마음을 졸인 이유는 빨리 끝나길 바람이 아니라 이 영화가, 이 순간이 제발 끝나지 않길, 이 시간이 지나가지 않길 바라기 때문이었다.  ","10"
"464","말이필요없는눈마음인생힐링영화  ","10"
"465","관람객정말 가볍게 보기 좋은 힐링영화 ,,!!  ","10"
"466","오늘 여자친구와 이별 후 홀로 이 영화봤습니다. 쉬고싶다며 헤어지자는 여자친구의 말을 이해하지못해 혼자 마음아파했는데 리틀포레스트를 보고 그녀의 마음과 말을 이해하게되었습니다.  ","10"
"467","한국에 맞게 리메이크를 했으면 좋았을 텐데, 원작을 몰랐는데도 본지 10분만에 일본 영화를 리메이크했구나 하고 느꼈습니다..ㅜ.ㅜ  ","6"
"468","관람객마음 따땃해진당 힐링 오졌구여~~~  ","9"
"469","모든 것이 좋았다. 아쉬운 것이 없었다  ","10"
"470","오래오래 생각날때마다 보고 싶은영화. 힐링하고 왔습니다.  나에겐 인생영화라고 해도 과언이 아닌 영화.  ","10"
"471","&#34;괜찮아&#34;라고 위로해주는 영화. 안구정화 마음정화. 보고만 있어도 마음이 편안해지고 미소가 지어짐. 계절이 지나가는게 아쉬울정도. 평생소장하고픈 영화.  ","10"
"472","잔잔한 웃음이 계속 나왔던 영화. 일본판과는 또 다른 매력.  ","9"
"473","관람객힐링, 힐링 말로만이 아니라 진짜로 편안하게 위로되고 치유되는 시간이 되었습니다. 웰메이드 영화이자 리틀포레스트의 작은울림이 되었습니다.  ","10"
"474","첫 혼영이였는데 힐링되는기분이였습니다ㅎㅎ 시간 순삭-!  ","10"
"475","숨막히는 삶을 살고 있는 사람들에게 잠시나마 청량한 공기를 제공해주는 작은숲  ","8"
"476","관람객수제비,밤조림,파스타  먹고싶은 음식이 넘 많았다.  ","8"
"477","&#39;아, 이렇게 잔잔한 영화도 재미있을 수 있구나.&#39;라는 생각을 처음 하게 된 영화였다.  ","8"
"478","잔잔하게 힐링이 되는 영화  ","8"
"479","힐링 영화 ! 스토리는 딱히 없지만 영상미가 특출나게 예뻐서 나도 모르게 힐링된다..  ","8"
"480","보는내내 미소가 끊이지 않는 최고의 힐링영화  ","10"
"481","올해 본 영화 중에서 단연 최고!!! ^-^ 이렇게 자연스러운 힐링 영화는 여지껏 없었다!!  ","10"
"482","보는 내내 흐뭇한 미소를 띠며 마음 편히 볼 수 있는 영화입니다. 힐링되고 나왔습니다~  ","10"
"483","너무 힐링된 기분을 잘 봤습니다!!  ","10"
"484","아주오랜만에 시간이 빨리 그리고 몰입된 영화 영상미 음향 스토리 편안하고 쉬게되는 삶에 지친그대에게 휴식이되는 영화  ","10"
"485","태리의 원탑 영화이긴 했지만 중간중간 조연들의 연기도 만점, 잔잔하면서 무언가 도시에 살고 있는 나에게 울림을 주는 그런 영화였다 시간 가는줄 모르고 봤다~ 리딩티임이 좀 더 길었으면 하는 아쉬움이 있지만 간만에 힐링되는 영화였음  ","10"
"486","갈등이 없음에도 재밌음  ","10"
"487","안구정화용 힐링 영화. 다만 일본 영화 리틀 포레스트와 비교하면 음식을 만드는 과정의 화면 연출이 좀 아쉬웠고, 계절을 표현한 영상미가 조금 아쉬웠음. 그리고 먹을 때 셀프 감동 받는 듯한 웃음이 좀 거슬렸음. 뭔가 옛날 다시다 광고같았음.  ","6"
"488","원작이 궁금해질뿐이다  ","1"
"489","힐링하러 갔는데 김태리 혼자 힐링한 영화. 소득없이 1년이나 그렇게 태평하게 지낸다는게 현실과는 너무 거리가 멀어 되려 괴리감이 들었음.  ","4"
"490","관람객영화같은 영화, 현실감은 많이 부족하다~  ","4"
"491","이건 여태 살면서 본 영화중 가장 아니다.  ","1"
"492","잠와 죽는줄 알았네 거기다가 그냥 먹방임 파뿌리 먹방  ","1"
"493","나만 지루하고 별로였나 .. 알바 아닌데 힐링 영화를 안좋아하는 사람도 아니다힐링이 되기엔 지루했다  ","4"
"494","관람객사람마다 뿌리인 곳이 있다. 돈벌고 생존하기 이전에 잊었던 뿌리를 다시 찾고 숲을 만드는 얘기  ","10"
"495","많은 스토리가 있는 것도 아닌데 힐링 제대로 하고 가슴 벅찬 영화  ","10"
"496","관람객오늘 아침 조조영화로 보고 왔다. 고요하고 잔잔하다. 도시에서만 나고자란 사람들은 절대 느낄수 없을 것 같은 이야기... 잊고 지냈던 기억들을 간지럽게 일깨워 주는 영화다. 배우가 연기하는것 같은 느낌이 안든다.  ","10"
"497","관람객영상 깔끔해서 음식도 맛깔나보이고ㅠㅠㅠ억지스러운 장면 없어서 좋구~ㅎ  ","10"
"498","밤에 혼영하기 딱 좋은 영화  ","10"
"499","봄의 시작을 알릴 때 내심 겨울이 오지 않기를 바랬다. 겨울이 끝나면 너에게 내 머리를 기대며 영화 보는 이 순간도 끝나는게 아쉬워서.  ","10"
"500","잔잔하다 무슨내용인지 잘 모르겠고 큰 재미도 없고 그렇다고 큰 감동도 없는 그냥 쏘쏘한 영화..계절별로 계속 요리하고 요리하고 .. 문화의 날이여서 괜찮았다 원가 주고 보기엔 돈아까운 영화  ","4"
"501","따스한 봄을 기다리기전에 보면 좋을 영화. 세 친구와 소소한 일상들은 러닝타임 내내 미소짓게 한다.  ","10"
"502","농사 지어보면 얼마나 OO만큼 힘든지 알텐데  ","1"
"503","다큐멘터리 보다 재미 없어요..  ","2"
"504","딱 요리프로그램입니다  ","1"
"505","그냥 김태리가 나오는 (삼시세끼) 농촌편.  ","6"
"506","단 맛이 안나는데 단 맛이 나고 짠 맛이 안나는데 찐 맛이 난다. 차라리 이 영화에서 맛을 느끼지 못하고 싶었다. 영화가 끝나고 돌아오는길의 매연 냄새는 유난히 독했다.  ","10"
"507","류준열 김태리 잘어울린다.사겼으면 좋겠다  ","10"
"508","배고푸다요....ㆍ  ","10"
"509","영화 전반의 분위기, 소재, 배우들의 연기들 모두 편안하고 미소가 지어진다. 누구나 공감할 수 있는 현실과 누구나 꿈꿔보는 이상을 잘 버무린 듯하다.  ","10"
"510","좋아요. 분위기와 따뜻함이.  ","9"
"511","내용이참뭔지모르는영화같다 먹방?이건영화니까먹영(먹는영화)인줄..첨부터끝까지먹는것만나옴그거밖에생각안남제목도아예식객으로하지왜ㅋㅋ전혀힐링도안되고농사하는것만나오고진짜귀농영화네돈주고봤으면아까웠을듯허무하다원작도이런내용이겠지?먹느라좋았겠네배우들은.흥  ","1"
"512","보는내내 졸려웠어요=ㅁ= 임팩트가없어  ","1"
"513"," 개취존중이지만 10점 준 사람들은 진짜 알바같이 느껴지네요 신혼일기 형식의 요리다큐 같은 느낌이예요  ","1"
"514","너무 재밌어서 보다가 잘 뻔 했어요...  ","1"
"515","진짜 너무 실망했다. 원작은 요리와 요리에 대한 추억의 재구성으로 안식과 힐링을주는데 한국판은 급한전개 요리에대한 설명,추억도 없고 목적도 희미하다 그나마 중간중간 엄마가 영화의 목적을 설명해주는 수준  너무 실망했다  ","3"
"516","보다 잠이오는 영화 오랜만에 보네여  ","1"
"517","류준열 캐스팅 진짜잘한듯 ㅎㅎ 소소한 웃음 큰행복, 아주 좋은영화^^  ","10"
"518","먹방잘봤습니다. 별풍선100개드리겠습니다.  ","1"
"519","힐링힐링 타령하길래 힐링이 뭔지 봤는데, 현실성은 없고.. 그냥 뭐 시골 음식 만들기에 친구들이랑 탱자탱자 놀기 시골풍경 보여주기 그냥 끝. 주인공만 이쁜 여자애로 바뀐 시골 다큐멘터리 그 이상 그 이하도 아님.  ","5"
"520","너무 잔잔하고 별 내용도 없어서 지루했음 ...  ","1"
"521","아무 기대 없이 보러 왔다가 복잡 미묘한 감정을 느끼게 된다. 강박스럽게 무엇인가를 전하기 위해 애를 쓰는 것이 아닌 자연스럽게 녹여지는것을 느낄 수 있다!  ","10"
"522","좋네요 잔잔하고 재밌게잘봤어요  ","10"
"523","본격 ASMR 영화! 사계절이담겨 눈과 귀가 즐겁고 보고나오면 기분좋아지는 힐링 영화:)  ","10"
"524","내가 영화속 배경에 있는 듯 아름다운 자연에 정화되는 기분이 들었고 연출도 좋았네요. 간간히 웃음을 주는 부분과 미소짓게 되는 부분도 많구요. 무엇보다 김태리가 너무 예쁩니다.  ","10"
"525","태리년아 내만원돌리도  ","2"
"526","혜원, 재하, 은숙이 모두 자기 인생에 최선을 다해 사는 모습이 보기 좋았다 ㅎㅎ 이 영화 보고나니까 여름에 뙤양볕밑에서 땀흘리던 지난날도 생각나고 만족스러운 영화였다 ㅋㅋ  ","9"
"527","작은숲 큰위로라는 말이 와닿네요..  ","10"
"528","담백하니 영화 괜찮았습니다  ","8"
"529","나는 시골에 내 집도 없고,... 재미삼아 대충 일만해도 되고, 저렇게 깔끔하게 관리 되는 밭이나 과수밭을 본적이 없어서... 힐링이 안된다. 이영화가 내게 준것은 좌절이다.  ","1"
"530","헐...이건좀 ㅋㅋㅋ  ","1"
"531","영화인듯 먹방인듯 재미도 없고, 감동도없고  ","2"
"532","김태리의 오늘 뭐먹지임 핵노잼  ","1"
"533","네이버에 7개 메인기사ㅋㅋ언플중 댓글안좋으면 바꾸고 바꾸고ㅋㅋㅋ영화 안봐도 내용다알겠다ㅋㅋ뭐든 과하면 부작용 김태리언플 작작하길 팬들만 본다는 리포 ㅋㅋ  ","1"
"534","X] 영화다 영화 현실과 착각하지 말기를 바란다 시골과 먹는거만 나오는거 티비로 봐도 충분하다  ","1"
"535","세상에 태어나서 첨으로 졸았다. 지루하고 뭔 내용인지 모르겠다  ","2"
"536","관람객솔직하게 요리하는 프로그램보는 기분도 들고 갑작스럽게 끊은것같아서 뭔가 마무리가 많이아쉽네요.. 열린결말은 좋지만 고조가없는것같아요 크나큰 교훈이나 감동이없어서 많이아쉬웠네요  ","1"
"537","거짓말 안 하고 진짜로 그냥 지루했음  ","1"
"538","지.루.하.네.요.  ","1"
"539","리얼과 염력은 피했지만 리틀 포레스트는 피하지 못했다  ","1"
"540","영화 보는내내 나도 다 그만두고 내려가서 힐링하고싶다는 생각밖에 안들게했네요  ","10"
"541","관람객이렇게 와닿지 않을수가~  ","1"
"542","수면유도제인줄.. 불면증을 겪고 계신다면 꼭 보세요 강추!  ","1"
"543","와 보고 기분이 나쁨...^^  ","1"
"544","굳이 영화관가서 뭐하러 보나.. ㅋㅋㅋ 평점 9는 오바임  ","1"
"545","잠온다...졸다가 결국 잤다  ","1"
"546","심심하고 내용도 없고 개연성도 없고 그냥 유튜브 요리동영상 보는줄..  ","4"
"547","원작을 옴겨와 된장맛 같은 한국 시골느낌을 바랐으나...파스타나 오꼬노미야끼 만드는 장면은 실소가 나왔다.  음식 및 소품들이 많이 아쉬움. 왜색풍이 짙다.  ","8"
"548","요리에 대한 잔잔한 설명도 없고쫌 아쉬운 거같아요. 우리나라 시골스런 전통 요리도 없고 일본 따라하기네요일본영화는 잘봤는뎁.ㅠ시골 풍경은 좋으네요.  ","4"
"549","평점조정을 위해 1점 드립니다  ","1"
"550","임용고시는 왜 보려는겨. 요리연구가로 진로 바꾸면 되갓구만.  ","8"
"551","원작을 안본사람이면 몰라도 원작을 본사람들은 많이 아쉬울 영화...어정쩡하네요 스토리도, 영상도, 감성적인 부분도...^^;;  ","6"
"552","먼가...원작에 비해 많이 아쉽지만나름 재미있게 보았다  ","6"
"553","시골판 식샤를 합시다. TV에서 스크린으로 바뀌었을 뿐  ","5"
"554","댓글 첨 써보는데..일본판 원작 먼저 보지 마세요. 원작의 완성도가 너무 높아서 한국판은 아쉬움이 많이 남습니다.  ","6"
"555","나무 숟가락 젓가락은 원작 때문에 쓴건가? 원작 5번 봤어요 힐링되고 볼테마다 너무 좋아요 한국 스럽게 담아 내려고 노력했지만 쓸때없는 대화 많고 영상미 떨어지고 원작이 너무 압도적이라 아쉽...  ","2"
"556","난 오히려 영화보고나서 불편했다현실감이 안느껴지는 영화그리고 메뉴가 맘에안들어시골냄새나는 향토적인 음식들이 아닌일본가정풍같은 요리들  ","3"
"557","잔잔한영화. 힐링이 될수도있고 위로가 될수도있 는 영화. 그런데 저한테는 둘다 안되었네요..  ","5"
"558","이게재밌습니까 여러분들jQuery22402953935281232758_1520765886470..  ","1"
"559","자극적인 드라마,영화들에 지친 영혼을 편안하게 뉘여 쉬게 해주는 영화.정말 좋았습니다!  ","10"
"560","치유.그렇게 살고 싶어진다.  ","10"
"561","기대하지 않았던 영화였지만 매우 몰입감과 공감이 많이 됐던 영화  ","10"
"562","나도 모르게 미소가 지어지는 영화였습니다.  ","10"
"563","&#34;이 태풍에도 안떨어지고 끝까지 버티더라&#34;&#34;아주심기를 위한 시간&#34;내게 다시 시작할 용기를 준 영화.지칠때마다 또 볼거예요.추천합니다!  ","10"
"564","진짜 돈주고도 아깝지않은 영화입니다.두번 보고 싶을정도입니다.  ","10"
"565","방금 봤다. 소소하고 잔잔하지만 담백하고 끌리는 그런 영화였다. 취향은 아니였고 누구에게나 선호 장르가 있겠지만 가끔은 이런 영화가 필요할 것이다. 영상도 아름답고 시간의 흐름에 따라 내 감정도 따라흐르고 자연스럽게 몰입되는 아름다운 영화였다.  ","9"
"566","잠시나마 쉬었다 갑니다 감사합니다.  ","10"
"567","감사합니다 이말밖에 떠오르질 않네요  ","10"
"568","아 좋아요 좋아! 마음에 위로 한스푼  ","10"
"569","이렇게 아무생각없이 편한 마음으로 본게 오랜만이다 그리고 살아가면서 나의 리틀포레스트를 찾기 위해 내 마음을 바라봐주고 다독여줘야겠다  ","10"
"570","유난히 추웠던 겨울을 막지나는 시점에 영화를 통해 만난 우리나라의 4계절은 너무 아름다워서 이제 곧 맞이할 봄, 여름, 가을이 너무 기대된다. 아름다운 먹방(?)이라 할만큼 예쁘고 맛있어보이는 음식들과 주인공들의 케미가 행복을 주는 영화♥  ","10"
"571","관람객예쁘고 따뜻한 영화 입니다. 김태리 최고입니다  ","8"
"572","관람객보글보글 지글지글 , 그리고 환상적인 풍경 까지 눈과 귀 두개 다 만족시키는 그런 힐링영화 였습니다 !  ","10"
"573","내인생 최고의 힐링영화  ","10"
"574","뭐랄까.. 주인공의 평화롭고 친구들과 소소한 행복을 나누는 장면들에서 웃음이나오면서도 울컥했던 영화그냥 바쁘게 살아가는 날 돌아보게해준 영화  ","10"
"575","봄이 오는 시기에 맞춰 이보다 더 좋은 영화가 있을까 싶어요. 겨울을 끔찍히 싫어하는데 그 기다리는 시간마저 아름답다는 것을 영화를 통해 느꼈어요. 봄이 올 때마다 보게 될 것 같아요. 김태리 류준열 사스가.. 감독님 감사합니다 ㅠㅠ  ","10"
"576","관람객원작도 굉장히 재밌게 봤는데 원작과는 다른 한국 감성에 잘 맞게 리메이크 된것 같아요. 보는 내내 너무 사랑스럽고 힐링되었습니다. 한번 더 보러갈까 생각중이에요  ","10"
"577","최근에 본 영화중 최고의영화네요  ","10"
"578","너무 재미없네용 어허이  ","2"
"579","어렷을때 이런영화는 기피대상이였는데 나이먹고나서 보니까 다른기분이였습니다  ","10"
"580","저에겐 많은생각을 하게 만드는 영화였어요. 진로를 아직 정하지못해 이도저도 아닌상황때문에 너무 힘들었는데... 오늘 이 이 영화를 보고 조금이나마 마음의 짐을 덜어 낼 수 있었습니다. 어떤이유로든 지치고 힘드신분들, 기회가 된다면 꼭 보셨으면 합니다.  ","10"
"581","레알 힐링영화 평점 처음써봄ㅋㅋ 웃긴거만 좋아하는내가 좋다고할정도임  ","10"
"582","빽빽한 나무들 속에서 길을 헤메고 있던 내게 꼭 필요했던 영화. 이런 영화가 나오길 얼마나 기다렸는지 몰라요.  ","9"
"583","감사합니다. ㅎㅎ 영화가 정말 좋네요  ","10"
"584","풋풋한 그런 영화다. 그래서 엄마는?  ","10"
"585","힐링하고 막걸리 집사람과 한잔하네요  ","10"
"586","슬픈 장면이 없는데 슬프고 자극적인 장면이 없는데 심적 자극이 큰 영화  ","10"
"587","최근 봤던 영화중 다시 꺼내보고싶은, 돈아깝지않은 최고의 영화. 꼭보세요 여러분. 자극적이지 않은, 휴식같은 영화에요.  ","10"
"588","잔잔함. 과하지도 부족하지도 않은 영화였다.  ","10"
"589","정말 힐링영화, 귀농 장려 영화 ㅋㅋ셋이 어떤 조합일까 궁금했는데 현실친구들 같아서 보는 내내 편안하고 웃음이 새어나왔어요 기분좋은,가볍게 보기 좋은 영화였습니다ㅎ  ","10"
"590","신경써야할게 너무 많은 삶에 치이던 중 만난, 나를 돌아볼 수 있는 영화  ","10"
"591","나도돌아갈곳이있었으면좋겠다  ","10"
"592","보는내내 보고나서도 그냥 기분이 좋았던 영화. 솔직히 농촌에 가서 살고싶지는 않지만 어떤 삶이라도 응원하게 되는 영화라고 해야하나. 배우들 케미도 좋고 오구가 귀여웠다.  ","9"
